tic,time_idx,horizon,actual_scaled,p50_scaled,actual,p10,p50,p90
ADAUSDT,2560,5,0.9503845381301745,0.4866780936717987,0.8931,0.8158013803630815,0.8376365845673148,0.8616085983741497
ADAUSDT,2561,6,0.8569116665760094,0.5297102332115173,0.884,0.8247581984739656,0.845559520431412,0.8695641648462332
ADAUSDT,2562,7,0.3355844998601259,0.5098819136619568,0.8256,0.8250397791531795,0.845814447770963,0.8716798682039849
ADAUSDT,2557,1,1.1881131298971042,0.7270816564559937,0.9138,0.8349037142704124,0.8573760176291588,0.8805363006730069
ADAUSDT,2558,2,1.2499954519102927,0.9036005735397339,0.9244,0.8588797125055706,0.8821273547686236,0.9068247605130736
ADAUSDT,2559,3,0.9454767510907961,0.9536682367324829,0.8904,0.8685551751027047,0.8913936493790148,0.9168959696761969
ADAUSDT,2560,4,0.9503845381301745,0.5322068929672241,0.8931,0.821248997409949,0.8430822339423694,0.8669698766909758
ADAUSDT,2561,5,0.8569116665760094,0.5837680101394653,0.884,0.8310578275380224,0.8519103693508518,0.8760325788968545
ADAUSDT,2562,6,0.3355844998601259,0.5076307058334351,0.8256,0.824992316190744,0.8455533600010494,0.8711333943371898
ADAUSDT,2563,7,0.14616143993458755,0.040276627987623215,0.806,0.7700594529003504,0.7939204090004158,0.8220041054015313
ADAUSDT,2558,1,1.2499954519102927,0.9918879270553589,0.9244,0.8683120420338722,0.8929015902051841,0.9200026748516188
ADAUSDT,2559,2,0.9454767510907961,1.0186941623687744,0.8904,0.875032643222116,0.8992814701547174,0.9267886250018544
ADAUSDT,2560,3,0.9503845381301745,0.6400554180145264,0.8931,0.8334859947551447,0.8559818768522014,0.8808930939228399
ADAUSDT,2561,4,0.8569116665760094,0.6636267900466919,0.884,0.8400581844473364,0.861292387534056,0.8860696118141524
ADAUSDT,2562,5,0.3355844998601259,0.571824312210083,0.8256,0.8321928886258566,0.8529983259074619,0.8788821273508415
ADAUSDT,2563,6,0.14616143993458755,0.12120437622070312,0.806,0.7800418774333842,0.8031528388569525,0.8305472741983688
ADAUSDT,2564,7,0.18565302974586148,-0.037840817123651505,0.8127,0.7636042744753802,0.787756736141202,0.8132881561332734
ADAUSDT,2559,1,0.9454767510907961,1.010833740234375,0.8904,0.8729620861111264,0.898327979675177,0.9277844121790905
ADAUSDT,2560,2,0.9503845381301745,0.7522867918014526,0.8931,0.8453006698436051,0.8694057474567947,0.8967407227048089
ADAUSDT,2561,3,0.8569116665760094,0.773578941822052,0.884,0.8511723748797576,0.8742098536966652,0.9021344958999302
ADAUSDT,2562,4,0.3355844998601259,0.7004988789558411,0.8256,0.8450429568796648,0.867921584102737,0.8975740456896912
ADAUSDT,2563,5,0.14616143993458755,0.299834668636322,0.806,0.7991019696000601,0.8235314071600025,0.8539769203015615
ADAUSDT,2564,6,0.18565302974586148,0.09501726925373077,0.8127,0.7766576777813692,0.8025845014273794,0.8316907109292563
ADAUSDT,2565,7,-0.28655490108772824,0.17808547616004944,0.7637,0.7882464158771927,0.8142106140687605,0.8454174949752208
ADAUSDT,2560,1,0.9503845381301745,0.8636106252670288,0.8931,0.8584084154353998,0.8827210681663703,0.91027645830367
ADAUSDT,2561,2,0.8569116665760094,0.8648581504821777,0.884,0.8619795787990796,0.8849335736983062,0.9126953165242009
ADAUSDT,2562,3,0.3355844998601259,0.8116578459739685,0.8256,0.8582083918403287,0.8808134399487274,0.9101984263819506
ADAUSDT,2563,4,0.14616143993458755,0.43212267756462097,0.806,0.8154774885177559,0.8386231376227585,0.8674648848102615
ADAUSDT,2564,5,0.18565302974586148,0.21672041714191437,0.8127,0.7919631322097668,0.8161673081701246,0.8430435210070636
ADAUSDT,2565,6,-0.28655490108772824,0.21411652863025665,0.7637,0.7943104746907071,0.8181275155584546,0.8458079761994777
ADAUSDT,2566,7,-0.04941560350142807,-0.22722285985946655,0.7919,0.7488257578159231,0.7730854086309499,0.8009676546544061
ADAUSDT,2561,1,0.8569116665760094,0.8362448811531067,0.884,0.8607912039275928,0.881572012033601,0.9059052071893775
ADAUSDT,2562,2,0.3355844998601259,0.8703992366790771,0.8256,0.8678101228725724,0.8876260755954744,0.9120159412391412
ADAUSDT,2563,3,0.14616143993458755,0.4433496296405792,0.806,0.8195806357909828,0.8399039349982824,0.8640004481646317
ADAUSDT,2564,4,0.18565302974586148,0.29449912905693054,0.8127,0.8036566452076368,0.8248478824278418,0.8470550603279301
ADAUSDT,2565,5,-0.28655490108772824,0.19362066686153412,0.7637,0.7949844060759308,0.8158994298937116,0.8386925171590371
ADAUSDT,2566,6,-0.04941560350142807,-0.18573035299777985,0.7919,0.7560256321682832,0.7774759187679949,0.8007128763555895
ADAUSDT,2567,7,-0.18218239460338967,0.011360783129930496,0.7809,0.7797097199973115,0.8008145169789707,0.8239674271266751
ADAUSDT,2562,1,0.3355844998601259,0.7354514002799988,0.8256,0.8524628018414967,0.8719752639672815,0.8955366914600312
ADAUSDT,2563,2,0.14616143993458755,0.35321903228759766,0.806,0.8098632588033117,0.8296216222420624,0.8522829442762982
ADAUSDT,2564,3,0.18565302974586148,0.21603168547153473,0.8127,0.7957149783242293,0.8160904415537823,0.8367175182223837
ADAUSDT,2565,4,-0.28655490108772824,0.15076975524425507,0.7637,0.7914842661134204,0.8112411479940291,0.8320653062490604
ADAUSDT,2566,5,-0.04941560350142807,-0.2540997266769409,0.7919,0.7501277889462301,0.7702414455846222,0.7910741825485805
ADAUSDT,2567,6,-0.18218239460338967,-0.08887772262096405,0.7809,0.7709351411132987,0.7905005320165382,0.8105544183668397
ADAUSDT,2568,7,0.06682019568027701,-0.14702208340168,0.8086,0.769249980817907,0.7871831209029915,0.8073202424433327
ADAUSDT,2563,1,0.14616143993458755,0.2831926941871643,0.806,0.8016732133234097,0.8216328511624525,0.8439839441175274
ADAUSDT,2564,2,0.18565302974586148,0.12673431634902954,0.8127,0.7851703553590179,0.8061243155457604,0.8271575895410983
ADAUSDT,2565,3,-0.28655490108772824,0.0902455598115921,0.7637,0.7845164174202411,0.804661620197866,0.8258415292124116
ADAUSDT,2566,4,-0.04941560350142807,-0.3022141754627228,0.7919,0.744602584421296,0.7651502377712092,0.7862077946058184
ADAUSDT,2567,5,-0.18218239460338967,-0.09880803525447845,0.7809,0.7698299002704461,0.7894787580544558,0.8095218258164418
ADAUSDT,2568,6,0.06682019568027701,-0.13890722393989563,0.8086,0.769992460438742,0.7879958458923078,0.8081881635267507
ADAUSDT,2569,7,0.01612072869988821,-0.08081081509590149,0.8061,0.7792934428903252,0.7966865473128935,0.817966695899557
ADAUSDT,2564,1,0.18565302974586148,0.04670402780175209,0.8127,0.7771031915009433,0.7971924517298586,0.8171468103818693
ADAUSDT,2565,2,-0.28655490108772824,0.07742489874362946,0.7637,0.7833301719927325,0.8032678983109606,0.8240548411883334
ADAUSDT,2566,3,-0.04941560350142807,-0.25861698389053345,0.7919,0.7494925220537355,0.7697634541329601,0.7906426235070565
ADAUSDT,2567,4,-0.18218239460338967,-0.027721639722585678,0.7809,0.7774847951282259,0.7967931529474873,0.8166454967097032
ADAUSDT,2568,5,0.06682019568027701,-0.029722057282924652,0.8086,0.7812243544444201,0.7989310338425955,0.8189609755671151
ADAUSDT,2569,6,0.01612072869988821,0.014072615653276443,0.8061,0.7886963203435706,0.8059010986464556,0.8268332077714221
ADAUSDT,2570,7,-0.002891428192331497,0.028523478657007217,0.8072,0.7921555839000476,0.8101214349571846,0.8314768154337595
ADAUSDT,2565,1,-0.28655490108772824,-0.06779377162456512,0.7637,0.7687759528104401,0.787481314592183,0.8066892540608782
ADAUSDT,2566,2,-0.04941560350142807,-0.37380388379096985,0.7919,0.7371508984428875,0.7575750063885639,0.777716532248947
ADAUSDT,2567,3,-0.18218239460338967,-0.14029785990715027,0.7809,0.7668052155532337,0.7852096857617676,0.803378143314492
ADAUSDT,2568,4,0.06682019568027701,-0.13079984486103058,0.8086,0.7722038292311839,0.788807821701166,0.8068967241639037
ADAUSDT,2569,5,0.01612072869988821,-0.08658067882061005,0.8061,0.7802586980508748,0.7961262102228537,0.8147121739625344
ADAUSDT,2570,6,-0.002891428192331497,-0.0032830722630023956,0.8072,0.7906608900487546,0.8071635789886528,0.826329854503478
ADAUSDT,2571,7,0.4544407106743061,-0.0904635339975357,0.8508,0.7847643401751989,0.801816836033515,0.8194883527451859
ADAUSDT,2566,1,-0.04941560350142807,-0.29574495553970337,0.7919,0.7464055204705339,0.7658347752407207,0.7853777947767279
ADAUSDT,2567,2,-0.18218239460338967,-0.19140318036079407,0.7809,0.7610151733230772,0.7799512324088308,0.7985734165494535
ADAUSDT,2568,3,0.06682019568027701,-0.14231690764427185,0.8086,0.7711547497464998,0.7876543569034644,0.805285265354183
ADAUSDT,2569,4,0.01612072869988821,-0.046777140349149704,0.8061,0.7842927476908027,0.7999917086097348,0.8182450389052969
ADAUSDT,2570,5,-0.002891428192331497,0.002313990145921707,0.8072,0.7913143838339668,0.8076840788219769,0.8264025003373151
ADAUSDT,2571,6,0.4544407106743061,-0.03463195636868477,0.8508,0.7899332280615056,0.8068357129247172,0.8240640656709401
ADAUSDT,2572,7,0.6639728598971992,0.24253015220165253,0.8706,0.8158331903675895,0.8338774116816483,0.8538603302813028
ADAUSDT,2567,1,-0.18218239460338967,-0.1680300086736679,0.7809,0.7649709741948446,0.7823562018315041,0.799850823358017
ADAUSDT,2568,2,0.06682019568027701,-0.10263345390558243,0.8086,0.7755125354750231,0.7916287614717374,0.8089203777336806
ADAUSDT,2569,3,0.01612072869988821,-0.08270514011383057,0.8061,0.7811227374414174,0.7965025809977809,0.8140604209851704
ADAUSDT,2570,4,-0.002891428192331497,-0.03841327503323555,0.8072,0.7879109894311156,0.8038966394138152,0.8218380239128447
ADAUSDT,2571,5,0.4544407106743061,-0.06976120173931122,0.8508,0.7870832987777486,0.8036778340811701,0.8202095583061046
ADAUSDT,2572,6,0.6639728598971992,0.22676463425159454,0.8706,0.8147908947615247,0.8325036766169908,0.8517848542949732
ADAUSDT,2573,7,0.5922162871232448,0.4746032655239105,0.8655,0.8374645573146374,0.8556808692591207,0.8767328408314793
ADAUSDT,2568,1,0.06682019568027701,-0.150272935628891,0.8086,0.7715108134292731,0.7868575393135542,0.8033912310100261
ADAUSDT,2569,2,0.01612072869988821,-0.06779420375823975,0.8061,0.7825784686263838,0.7979506482461426,0.8154225931011451
ADAUSDT,2570,3,-0.002891428192331497,-0.09933467209339142,0.8072,0.7821240733581633,0.7982312430506933,0.8159553001185671
ADAUSDT,2571,4,0.4544407106743061,-0.13640961050987244,0.8508,0.7809664392671628,0.7976865980670704,0.8139712927539944
ADAUSDT,2572,5,0.6639728598971992,0.20593379437923431,0.8706,0.8127925734274486,0.8306885725874513,0.8498997862574564
ADAUSDT,2573,6,0.5922162871232448,0.45545294880867004,0.8655,0.835777651980574,0.8540820712604026,0.8750478451137799
ADAUSDT,2574,7,0.2540071815219819,0.5085034370422363,0.8395,0.8404919852473186,0.8597589322702839,0.8823756378232821
ADAUSDT,2569,1,0.01612072869988821,-0.1944531947374344,0.8061,0.7711151716275378,0.785650231144655,0.8020455750626383
ADAUSDT,2570,2,-0.002891428192331497,-0.22871477901935577,0.8072,0.7698579662141332,0.7861995165537629,0.8035880598690472
ADAUSDT,2571,3,0.4544407106743061,-0.19291025400161743,0.8508,0.7757688791167754,0.7926075767317993,0.8087874965963905
ADAUSDT,2572,4,0.6639728598971992,0.16155576705932617,0.8706,0.8087290902604625,0.8268216744352431,0.8461564391626879
ADAUSDT,2573,5,0.5922162871232448,0.39788979291915894,0.8655,0.8306690587238086,0.8492763095696416,0.8705358757235498
ADAUSDT,2574,6,0.2540071815219819,0.4765259325504303,0.8395,0.8374438672324341,0.8572133934514597,0.880459765706476
ADAUSDT,2575,7,0.1983320185041799,0.20860876142978668,0.8371,0.818870346376825,0.8378772953840234,0.8616833425134822
ADAUSDT,2570,1,-0.002891428192331497,-0.18369494378566742,0.8072,0.7749487286133742,0.7903861442922804,0.8072459736497786
ADAUSDT,2571,2,0.4544407106743061,-0.1881510317325592,0.8508,0.7757904479463119,0.7930353982564758,0.8095956237902142
ADAUSDT,2572,3,0.6639728598971992,0.1718844771385193,0.8706,0.8091145940997928,0.827721670950005,0.8474649001087009
ADAUSDT,2573,4,0.5922162871232448,0.41146060824394226,0.8655,0.8311131757757123,0.8504092930447905,0.872369087528298
ADAUSDT,2574,5,0.2540071815219819,0.47945788502693176,0.8395,0.8369454041252459,0.8574467887386309,0.8817015292233724
ADAUSDT,2575,6,0.1983320185041799,0.178481325507164,0.8371,0.8157127850131162,0.8355985659223021,0.8607170697397328
ADAUSDT,2576,7,0.6544454520010953,0.062282744795084,0.8715,0.8092560527480187,0.8293801045432374,0.8553009357524166
ADAUSDT,2571,1,0.4544407106743061,-0.16049352288246155,0.8508,0.7792739090218395,0.7955216191001485,0.8115239899377251
ADAUSDT,2572,2,0.6639728598971992,0.21265213191509247,0.8706,0.8129081846528642,0.8312739777659206,0.8504138199417809
ADAUSDT,2573,3,0.5922162871232448,0.4493640959262848,0.8655,0.8343711517276968,0.8535737326283267,0.8751919657890562
ADAUSDT,2574,4,0.2540071815219819,0.5183237195014954,0.8395,0.840293786671679,0.8605406665115617,0.8842446078784154
ADAUSDT,2575,5,0.1983320185041799,0.15685874223709106,0.8371,0.8144788287178645,0.8339631125215352,0.8582644492286039
ADAUSDT,2576,6,0.6544454520010953,0.06628866493701935,0.8715,0.8098599730682365,0.829665041327559,0.8547122356470828
ADAUSDT,2577,7,-0.12442629638637455,0.34414371848106384,0.8198,0.8319012616071672,0.8510397676607696,0.8747223641261026
ADAUSDT,2572,1,0.6639728598971992,0.2253958135843277,0.8706,0.8149267989770799,0.8323844038500694,0.8511827202864473
ADAUSDT,2573,2,0.5922162871232448,0.48658034205436707,0.8655,0.8378806571221529,0.8566807966374572,0.8772933051480217
ADAUSDT,2574,3,0.2540071815219819,0.5432993173599243,0.8395,0.8430912277570931,0.8625288252150736,0.8847519615003289
ADAUSDT,2575,4,0.1983320185041799,0.17278552055358887,0.8371,0.8165680521453836,0.8351677559924672,0.8576233315057981
ADAUSDT,2576,5,0.6544454520010953,0.05271424725651741,0.8715,0.8097793493853966,0.8286995076209756,0.8518324141253044
ADAUSDT,2577,6,-0.12442629638637455,0.34002038836479187,0.8198,0.8325974275966824,0.8507648634399833,0.8724923448066237
ADAUSDT,2578,7,0.13359870919264172,0.01126556470990181,0.8387,0.8126976289003002,0.8309950943599317,0.8514013281877917
ADAUSDT,2573,1,0.5922162871232448,0.444670170545578,0.8655,0.8346500564848863,0.8531818519813172,0.8739889398249614
ADAUSDT,2574,2,0.2540071815219819,0.5948931574821472,0.8395,0.8475645077374653,0.866635903767028,0.8881208058718468
ADAUSDT,2575,3,0.1983320185041799,0.21802176535129547,0.8371,0.82113211499185,0.8385892606974451,0.8591036832332813
ADAUSDT,2576,4,0.6544454520010953,0.14807242155075073,0.8715,0.8180801858975851,0.8354822318340076,0.8562776114300249
ADAUSDT,2577,5,-0.12442629638637455,0.4538375437259674,0.8198,0.8414677187696642,0.8583531029270933,0.8780156434130026
ADAUSDT,2578,6,0.13359870919264172,0.05626729503273964,0.8387,0.8173313708770028,0.83382943731125,0.8514113741004612
ADAUSDT,2579,7,-0.2773711966643143,0.03633536025881767,0.8152,0.8171622368600674,0.8342874937845359,0.8533234624971635
ADAUSDT,2574,1,0.2540071815219819,0.46428588032722473,0.8395,0.837725540564878,0.8562390357405074,0.8774462999406468
ADAUSDT,2575,2,0.1983320185041799,0.3275317847728729,0.8371,0.8297157391658937,0.8468721994862135,0.8669504540036723
ADAUSDT,2576,3,0.6544454520010953,0.1571102887392044,0.8715,0.8193424695434339,0.8361250855910871,0.8560314488320576
ADAUSDT,2577,4,-0.12442629638637455,0.4732443392276764,0.8198,0.8435037875145123,0.8596469624641467,0.8782327119630653
ADAUSDT,2578,5,0.13359870919264172,0.04443133994936943,0.8387,0.8176343296624394,0.8330839736230317,0.8490822615330829
ADAUSDT,2579,6,-0.2773711966643143,-0.007650215178728104,0.8152,0.8156649688479054,0.8316111888771472,0.8485914084377173
ADAUSDT,2580,7,-3.329478825416638,-0.3654671013355255,0.6353,0.7938036383090571,0.8115235888078234,0.8294974594130108
ADAUSDT,2575,1,0.1983320185041799,0.3239312469959259,0.8371,0.8294876112765941,0.8465998679299721,0.867171251432753
ADAUSDT,2576,2,0.6544454520010953,0.2564985156059265,0.8715,0.8259765254585277,0.8431944631022295,0.863997384971862
ADAUSDT,2577,3,-0.12442629638637455,0.5039107203483582,0.8198,0.8454325966023986,0.861691503494963,0.8805733200471841
ADAUSDT,2578,4,0.13359870919264172,-0.010839376598596573,0.8387,0.8139525514720412,0.8296028593472425,0.8457138296618867
ADAUSDT,2579,5,-0.2773711966643143,0.0498490147292614,0.8152,0.8191083170804303,0.8351097328803357,0.8520822421870584
ADAUSDT,2580,6,-3.329478825416638,-0.2832452356815338,0.6353,0.7982115611588081,0.8164120418885928,0.8347650326231569
ADAUSDT,2581,7,-3.257670723872347,-2.592203378677368,0.6316,0.6212763384917801,0.6726258666073184,0.7045717695978776
ADAUSDT,2576,1,0.6544454520010953,0.18061433732509613,0.8715,0.8209600270275791,0.8377969032472842,0.8587559075726293
ADAUSDT,2577,2,-0.12442629638637455,0.37705203890800476,0.8198,0.8369807690985407,0.8532337797648831,0.8721924250885716
ADAUSDT,2578,3,0.13359870919264172,-0.0778643786907196,0.8387,0.8097466720862261,0.8253814251739547,0.8415412057758413
ADAUSDT,2579,4,-0.2773711966643143,-0.011875327676534653,0.8152,0.8153827938663187,0.8313541116603628,0.8483474800869278
ADAUSDT,2580,5,-3.329478825416638,-0.30149099230766296,0.6353,0.7971362286311262,0.8153272510670695,0.83373291845622
ADAUSDT,2581,6,-3.257670723872347,-2.6130564212799072,0.6316,0.6201524814182062,0.6713402826483972,0.7035164513288455
ADAUSDT,2582,7,-2.0377704281679363,-2.634467840194702,0.7,0.6272017297861285,0.6615626573029623,0.6892584488667259
ADAUSDT,2577,1,-0.12442629638637455,0.25251761078834534,0.8198,0.8291668123108364,0.8449310150194147,0.8638954343728931
ADAUSDT,2578,2,0.13359870919264172,-0.06798207759857178,0.8387,0.8107601042068256,0.8260038419175421,0.8418142849161302
ADAUSDT,2579,3,-0.2773711966643143,-0.012218113988637924,0.8152,0.8158936362635161,0.8313332548071752,0.8477351133029926
ADAUSDT,2580,4,-3.329478825416638,-0.2743963897228241,0.6353,0.7997476143024569,0.8169381448655083,0.8344119707533383
ADAUSDT,2581,5,-3.257670723872347,-2.663126230239868,0.6316,0.6151236175042595,0.6682534936146792,0.7007821013805456
ADAUSDT,2582,6,-2.0377704281679363,-2.664647102355957,0.7,0.6237652331147356,0.6596186055630766,0.6879719415544515
ADAUSDT,2583,7,-1.5738890837006063,-1.3994195461273193,0.7284,0.7112807213545653,0.739759671386948,0.7741966300110532
ADAUSDT,2578,1,0.13359870919264172,0.009391430765390396,0.8387,0.8145700907298152,0.8308770558245833,0.8486988087461576
ADAUSDT,2579,2,-0.2773711966643143,-0.01150527223944664,0.8152,0.8152314375214478,0.8313766277050532,0.8485845595127921
ADAUSDT,2580,3,-3.329478825416638,-0.2640419602394104,0.6353,0.7999870058812737,0.8175537614330137,0.835339637373857
ADAUSDT,2581,4,-3.257670723872347,-2.8512985706329346,0.6316,0.5996137990118341,0.6566527240323777,0.6911430731851161
ADAUSDT,2582,5,-2.0377704281679363,-2.664813756942749,0.7,0.6186677663797715,0.6596078702065367,0.6905421149186857
ADAUSDT,2583,6,-1.5738890837006063,-1.1897501945495605,0.7284,0.7231892329843876,0.7534111945523447,0.7904418225821577
ADAUSDT,2584,7,-2.014819111143387,-0.6577695608139038,0.6989,0.7567400110765053,0.7876538448272594,0.8307124469601042
ADAUSDT,2579,1,-0.2773711966643143,-0.10562866926193237,0.8152,0.8098576970415519,0.8256496841139878,0.8428969099738266
ADAUSDT,2580,2,-3.329478825416638,-0.3631977140903473,0.6353,0.7944560018896714,0.8116585139032576,0.8288291582174604
ADAUSDT,2581,3,-3.257670723872347,-3.20414137840271,0.6316,0.5758935961552156,0.6349000684446372,0.6705200364576491
ADAUSDT,2582,4,-2.0377704281679363,-2.8979380130767822,0.7,0.6038609298835578,0.644590749730717,0.6750628212177501
ADAUSDT,2583,5,-1.5738890837006063,-1.3375592231750488,0.7284,0.7141786256985981,0.7437873827593879,0.7794523104973915
ADAUSDT,2584,6,-2.014819111143387,-0.8308761119842529,0.6989,0.7468562749166419,0.7763323186697032,0.8171286771938703
ADAUSDT,2585,7,-2.429147131413763,-1.1798899173736572,0.6684,0.7222275366575795,0.7514793442126496,0.7888027996126851
ADAUSDT,2580,1,-3.329478825416638,-0.3680711090564728,0.6353,0.7927509822977822,0.8113687690471117,0.8303447946557749
ADAUSDT,2581,2,-3.257670723872347,-3.39620041847229,0.6316,0.5607121407109277,0.6230596849674952,0.6621434274868585
ADAUSDT,2582,3,-2.0377704281679363,-3.0431220531463623,0.7,0.5910627876389272,0.6352384572792716,0.667682117693996
ADAUSDT,2583,4,-1.5738890837006063,-1.3984827995300293,0.7284,0.7091284204150121,0.7398206627420353,0.7752746432862793
ADAUSDT,2584,5,-2.014819111143387,-0.9418641328811646,0.6989,0.7395235334539546,0.7690734727550662,0.8089962013963057
ADAUSDT,2585,6,-2.429147131413763,-1.353472352027893,0.6684,0.7104704487437596,0.7399355927130917,0.7761210834565762
ADAUSDT,2586,7,-2.6650574998620877,-1.9257922172546387,0.6453,0.6658012646022813,0.6960469932730584,0.7317574980289931
ADAUSDT,2581,1,-3.257670723872347,-3.5640013217926025,0.6316,0.5478701764447891,0.6127148085044891,0.657529103548141
ADAUSDT,2582,2,-2.0377704281679363,-3.252115488052368,0.7,0.5784569449640196,0.6217757672843084,0.6559496937979516
ADAUSDT,2583,3,-1.5738890837006063,-1.50302255153656,0.7284,0.7015404842210244,0.7330141035788439,0.7681889582498821
ADAUSDT,2584,4,-2.014819111143387,-1.0881218910217285,0.6989,0.7307275619035465,0.759507913142568,0.7972477487386536
ADAUSDT,2585,5,-2.429147131413763,-1.5789532661437988,0.6684,0.6967846284050802,0.7249404369784002,0.7581960957410248
ADAUSDT,2586,6,-2.6650574998620877,-2.0608208179473877,0.6453,0.6584500041701928,0.6867779316084057,0.7195747221628105
ADAUSDT,2587,7,-2.831217270622456,-2.3158750534057617,0.6245,0.6350204942366506,0.6612408234691423,0.6919826666605811
ADAUSDT,2582,1,-2.0377704281679363,-3.391298532485962,0.7,0.5672921434461714,0.6128100398172834,0.6474052868401682
ADAUSDT,2583,2,-1.5738890837006063,-1.7816052436828613,0.7284,0.6831815197364106,0.7148756486892965,0.7491587512258199
ADAUSDT,2584,3,-2.014819111143387,-1.2483887672424316,0.6989,0.7201299906953202,0.7490261282588928,0.7859549333170854
ADAUSDT,2585,4,-2.429147131413763,-1.6622955799102783,0.6684,0.692141965048703,0.7193979236392203,0.7516005043917342
ADAUSDT,2586,5,-2.6650574998620877,-2.04135799407959,0.6453,0.6605092101019323,0.6881139605213423,0.7197792925375027
ADAUSDT,2587,6,-2.831217270622456,-2.4675099849700928,0.6245,0.6247882307479733,0.6504301581166121,0.6804203661482229
ADAUSDT,2588,7,-2.5506723164850293,-2.620880126953125,0.6343,0.6045250560860398,0.6290766006283652,0.6578741574631916
ADAUSDT,2583,1,-1.5738890837006063,-2.1165695190429688,0.7284,0.6622996879765431,0.6930662019091697,0.7219067690494065
ADAUSDT,2584,2,-2.014819111143387,-1.557088851928711,0.6989,0.7043477712406176,0.7288365048160673,0.7542551153935061
ADAUSDT,2585,3,-2.429147131413763,-1.9881726503372192,0.6684,0.6742168068859978,0.6977261229878129,0.7214752304877025
ADAUSDT,2586,4,-2.6650574998620877,-2.4690115451812744,0.6453,0.6350807009156278,0.6587576084897528,0.6837628364567553
ADAUSDT,2587,5,-2.831217270622456,-2.671785593032837,0.6245,0.613184056102795,0.6358665267971755,0.660519078978104
ADAUSDT,2588,6,-2.5506723164850293,-2.745368242263794,0.6343,0.5979712417811753,0.6198147943000618,0.6442259769986021
ADAUSDT,2589,7,-2.1935180186483363,-2.405452251434326,0.6528,0.6165406042259354,0.6364925293202637,0.6612241657135842
ADAUSDT,2584,1,-2.014819111143387,-1.6706409454345703,0.6989,0.6985349016842404,0.7214099632543516,0.7433371456257606
ADAUSDT,2585,2,-2.429147131413763,-2.081894874572754,0.6684,0.6697948844853513,0.691493314531612,0.7116189930155032
ADAUSDT,2586,3,-2.6650574998620877,-2.3868954181671143,0.6453,0.6423480677727196,0.6643944842409032,0.6855403786300682
ADAUSDT,2587,4,-2.831217270622456,-2.663464307785034,0.6245,0.6144853413117143,0.6364597847568613,0.6580385699151592
ADAUSDT,2588,5,-2.5506723164850293,-2.7698919773101807,0.6343,0.5966804556052108,0.6179902499740478,0.6400322212449351
ADAUSDT,2589,6,-2.1935180186483363,-2.456129789352417,0.6528,0.6139029489964456,0.6325931004603919,0.6536540376006043
ADAUSDT,2590,7,-1.9898016045551037,-2.1987428665161133,0.6625,0.6284174057346161,0.6460710990981658,0.6681497684448385
ADAUSDT,2585,1,-2.429147131413763,-1.8176050186157227,0.6684,0.6884673463921662,0.7090693810679474,0.728299030756389
ADAUSDT,2586,2,-2.6650574998620877,-2.2844033241271973,0.6453,0.650494467777115,0.6714300717751106,0.6910991299215526
ADAUSDT,2587,3,-2.831217270622456,-2.6819517612457275,0.6245,0.613751613356646,0.6351417396961212,0.6550702233803509
ADAUSDT,2588,4,-2.5506723164850293,-2.7793619632720947,0.6343,0.596953126180551,0.6172856913445585,0.6373472001032985
ADAUSDT,2589,5,-2.1935180186483363,-2.476928472518921,0.6528,0.6132919026584533,0.6309927270263492,0.6499469228622999
ADAUSDT,2590,6,-1.9898016045551037,-2.2124879360198975,0.6625,0.6282310637243584,0.644990334185352,0.665059912343863
ADAUSDT,2591,7,-2.173559406391525,-2.0666754245758057,0.6428,0.6336615257839436,0.6513308149898577,0.6723897462811561
ADAUSDT,2586,1,-2.6650574998620877,-2.4676477909088135,0.6453,0.6370353590211717,0.6588512236378179,0.6788688263648138
ADAUSDT,2587,2,-2.831217270622456,-2.767504930496216,0.6245,0.6091406823586485,0.6290423094851938,0.6477333857730221
ADAUSDT,2588,3,-2.5506723164850293,-2.8548152446746826,0.6343,0.5927614990028038,0.6116720335472519,0.6301303343993828
ADAUSDT,2589,4,-2.1935180186483363,-2.6016650199890137,0.6528,0.6048484633327382,0.621394760884588,0.6387573523554754
ADAUSDT,2590,5,-1.9898016045551037,-2.337333917617798,0.6625,0.6201681536712564,0.6351737845942671,0.6529501749856979
ADAUSDT,2591,6,-2.173559406391525,-2.1612207889556885,0.6428,0.6279478325315649,0.6437847917413597,0.6625521925785379
ADAUSDT,2592,7,-2.3272003085109874,-2.2936482429504395,0.6238,0.610469379766077,0.6265473064821899,0.6448901946013641
ADAUSDT,2587,1,-2.831217270622456,-2.812215566635132,0.6245,0.6033382550796329,0.625854708053188,0.6459990130747088
ADAUSDT,2588,2,-2.5506723164850293,-2.8791139125823975,0.6343,0.5908632704736956,0.6098642340184743,0.627947621698579
ADAUSDT,2589,3,-2.1935180186483363,-2.629699945449829,0.6528,0.6029693142246194,0.6192375882610294,0.6360066164958852
ADAUSDT,2590,4,-1.9898016045551037,-2.4092891216278076,0.6625,0.615114685830498,0.6295159987411678,0.6465488582663166
ADAUSDT,2591,5,-2.173559406391525,-2.2590627670288086,0.6428,0.6211449522906008,0.6359756532810937,0.6538000295612761
ADAUSDT,2592,6,-2.3272003085109874,-2.396850824356079,0.6238,0.6029536201494681,0.6180968842462536,0.6354650112223813
ADAUSDT,2593,7,-2.010872858696379,-2.4222028255462646,0.6428,0.5917473147461986,0.608121911819644,0.6263826106580281
