tic,time_idx,horizon,actual_scaled,p50_scaled,actual,p10,p50,p90
LTCUSDT,2712,1,-3.0567558,-3.225275,90.99074,87.7438,89.75151,92.33036
LTCUSDT,2713,2,-2.6808274,-2.8442307,93.755196,90.880516,92.55358,94.42734
LTCUSDT,2714,3,-2.3515596,-2.6010246,96.17652,92.92768,94.34204,95.72804
LTCUSDT,2715,4,-2.175463,-2.501927,97.47147,93.61928,95.07077,96.2564
LTCUSDT,2716,5,-2.2737997,-2.6433234,96.74834,92.734085,94.03099,95.08842
LTCUSDT,2717,6,-2.2515583,-2.679708,96.911896,92.37797,93.76343,94.965515
LTCUSDT,2718,7,-1.9318806,-2.405085,99.2627,94.69802,95.78291,97.15576
LTCUSDT,2713,1,-2.6808274,-2.7912276,92.97795,90.7751,92.13865,93.84325
LTCUSDT,2714,2,-2.3515596,-2.5395398,95.48118,92.90565,94.05208,95.5334
LTCUSDT,2715,3,-2.175463,-2.4400644,96.81993,93.59303,94.808334,96.17021
LTCUSDT,2716,4,-2.2737997,-2.5949335,96.07234,92.44538,93.63095,94.88568
LTCUSDT,2717,5,-2.2515583,-2.6261725,96.241425,92.16088,93.39346,94.43926
LTCUSDT,2718,6,-1.9318806,-2.351108,98.671745,94.23171,95.48461,96.506485
LTCUSDT,2719,7,-1.6140425,-1.9874308,101.08807,97.281334,98.24943,99.26073
LTCUSDT,2714,1,-2.3515596,-2.4842699,94.31998,91.91422,93.25997,94.591995
LTCUSDT,2715,2,-2.175463,-2.387053,95.72652,92.787476,94.036476,95.327644
LTCUSDT,2716,3,-2.2737997,-2.5236826,94.94107,91.76306,92.945175,94.11328
LTCUSDT,2717,4,-2.2515583,-2.5739288,95.11872,91.19934,92.54384,93.893036
LTCUSDT,2718,5,-1.9318806,-2.3040595,97.67209,93.58324,94.69937,95.79497
LTCUSDT,2719,6,-1.6140425,-1.9763107,100.21077,96.19938,97.317215,98.08391
LTCUSDT,2720,7,-1.5169094,-1.8786063,100.9866,96.94682,98.09761,99.33196
LTCUSDT,2715,1,-2.175463,-2.3364196,94.789955,92.18986,93.45552,94.73551
LTCUSDT,2716,2,-2.2737997,-2.4998198,93.97468,90.80796,92.100815,93.39428
LTCUSDT,2717,3,-2.2515583,-2.569997,94.15907,90.496475,91.519005,92.95121
LTCUSDT,2718,4,-1.9318806,-2.2928762,96.80942,92.55888,93.81652,94.86985
LTCUSDT,2719,5,-1.6140425,-1.992882,99.4445,95.302444,96.30367,97.459526
LTCUSDT,2720,6,-1.5169094,-1.8653598,100.2498,96.2271,97.360916,98.39241
LTCUSDT,2721,7,-1.1624945,-1.4854221,103.18814,99.59924,100.51086,101.692986
LTCUSDT,2716,1,-2.2737997,-2.4120674,93.17056,90.38971,91.990265,93.022446
LTCUSDT,2717,2,-2.2515583,-2.4953613,93.36043,89.96813,91.27924,92.77214
LTCUSDT,2718,3,-1.9318806,-2.2728558,96.089294,92.13862,93.17862,94.34384
LTCUSDT,2719,4,-1.6140425,-1.9715556,98.80246,94.29689,95.75062,96.69352
LTCUSDT,2720,5,-1.5169094,-1.8991501,99.63162,95.50212,96.3687,97.538605
LTCUSDT,2721,6,-1.1624945,-1.5357251,102.65702,98.25431,99.47101,100.72958
LTCUSDT,2722,7,-1.2086862,-1.5814261,102.26271,98.11409,99.08089,100.20625
LTCUSDT,2717,1,-2.2515583,-2.4377239,92.65402,90.04707,91.03,92.27854
LTCUSDT,2718,2,-1.9318806,-2.23362,95.44274,91.510475,92.81051,94.36302
LTCUSDT,2719,3,-1.6140425,-1.9745755,98.21541,93.81381,95.07029,96.136116
LTCUSDT,2720,4,-1.5169094,-1.893145,99.06275,94.60753,95.780655,96.87194
LTCUSDT,2721,5,-1.1624945,-1.5458889,102.1545,97.79787,98.80995,99.991974
LTCUSDT,2722,6,-1.2086862,-1.5802917,101.75155,97.50799,98.509834,99.52825
LTCUSDT,2723,7,-1.4687703,-1.8138645,99.4827,95.29941,96.47226,97.47198
LTCUSDT,2718,1,-1.9318806,-2.2000766,94.74771,91.26641,92.34182,93.351944
LTCUSDT,2719,2,-1.6140425,-1.9461128,97.598915,93.62019,94.62004,95.54644
LTCUSDT,2720,3,-1.5169094,-1.8530915,98.47026,94.08423,95.4545,96.55401
LTCUSDT,2721,4,-1.1624945,-1.5108151,101.64958,97.3332,98.52493,99.72617
LTCUSDT,2722,5,-1.2086862,-1.5700308,101.235214,96.983955,97.99373,98.97176
LTCUSDT,2723,6,-1.4687703,-1.7996016,98.9021,95.06695,95.93433,97.21689
LTCUSDT,2724,7,-1.2463162,-1.5733917,100.89765,97.14943,97.96358,99.18356
LTCUSDT,2719,1,-1.6140425,-1.9125152,96.97039,92.947,94.21855,95.44649
LTCUSDT,2720,2,-1.5169094,-1.8357332,97.86594,93.9946,94.92646,96.166855
LTCUSDT,2721,3,-1.1624945,-1.5080123,101.133545,96.75532,97.94796,98.99837
LTCUSDT,2722,4,-1.2086862,-1.5481036,100.70767,96.39606,97.57833,98.48775
LTCUSDT,2723,5,-1.4687703,-1.7617737,98.30976,94.51974,95.608345,96.584625
LTCUSDT,2724,6,-1.2463162,-1.5445683,100.36073,96.4705,97.61092,98.774895
LTCUSDT,2725,7,-1.7435342,-1.8927454,95.77651,93.40862,94.40082,95.42646
LTCUSDT,2720,1,-1.5169094,-1.758691,97.36366,93.95686,95.0894,96.062325
LTCUSDT,2721,2,-1.1624945,-1.4756869,100.69738,96.59291,97.75141,98.97671
LTCUSDT,2722,3,-1.2086862,-1.5159218,100.262886,96.00563,97.37295,98.33821
LTCUSDT,2723,4,-1.4687703,-1.7356441,97.81647,94.22891,95.30618,96.325836
LTCUSDT,2724,5,-1.2463162,-1.5265411,99.90893,96.203354,97.27306,98.47186
LTCUSDT,2725,6,-1.7435342,-1.8586576,95.231964,93.21282,94.149086,95.30225
LTCUSDT,2726,7,-1.5057101,-1.7163578,97.469,94.359924,95.487595,96.71219
LTCUSDT,2721,1,-1.1624945,-1.4251328,100.35037,96.52897,97.84535,99.17434
LTCUSDT,2722,2,-1.2086862,-1.4819062,99.9098,96.23246,97.303856,98.34315
LTCUSDT,2723,3,-1.4687703,-1.7040358,97.429146,94.06389,95.18521,96.41236
LTCUSDT,2724,4,-1.2463162,-1.5019813,99.55089,96.09875,97.11238,98.18132
LTCUSDT,2725,5,-1.7435342,-1.8452282,94.80848,92.62024,93.83853,94.99579
LTCUSDT,2726,6,-1.5057101,-1.6837285,97.07681,94.40834,95.3789,96.21456
LTCUSDT,2727,7,-0.89227885,-1.0969689,102.92766,99.71198,100.97534,102.12367
LTCUSDT,2722,1,-1.2086862,-1.39012,99.57416,96.623795,97.82299,99.02897
LTCUSDT,2723,2,-1.4687703,-1.637956,97.06387,94.248825,95.430916,96.978325
LTCUSDT,2724,3,-1.2463162,-1.439892,99.21096,96.195694,97.3426,98.54419
LTCUSDT,2725,4,-1.7435342,-1.799262,94.41189,92.46808,93.87401,95.217636
LTCUSDT,2726,5,-1.5057101,-1.6705827,96.70733,93.78914,95.116005,96.12738
LTCUSDT,2727,6,-0.89227885,-1.0837791,102.628075,99.70258,100.77975,102.02468
LTCUSDT,2728,7,-1.0688282,-1.243049,100.92405,98.05898,99.24249,100.428955
LTCUSDT,2723,1,-1.4687703,-1.5405581,96.861595,94.775955,96.16371,97.39839
LTCUSDT,2724,2,-1.2463162,-1.3954475,99.02418,96.49137,97.5744,98.66466
LTCUSDT,2725,3,-1.7435342,-1.7905421,94.19048,92.54791,93.7335,94.89799
LTCUSDT,2726,4,-1.5057101,-1.6677567,96.50249,93.77556,94.927155,95.90741
LTCUSDT,2727,5,-0.89227885,-1.0880251,102.46595,99.54166,100.563,101.64118
LTCUSDT,2728,6,-1.0688282,-1.2261472,100.749626,97.93847,99.22025,100.19745
LTCUSDT,2729,7,-2.2087798,-2.197825,89.6676,88.17637,89.7741,91.05575
LTCUSDT,2724,1,-1.2463162,-1.407342,98.82927,95.881195,97.251785,98.4297
LTCUSDT,2725,2,-1.7435342,-1.7984374,93.95828,92.24822,93.420425,94.64999
LTCUSDT,2726,3,-1.5057101,-1.6961513,96.288124,93.25023,94.42247,95.72908
LTCUSDT,2727,4,-0.89227885,-1.0963854,102.29759,99.21132,100.298065,101.290924
LTCUSDT,2728,5,-1.0688282,-1.2607601,100.56802,97.3738,98.687775,99.78348
LTCUSDT,2729,6,-2.2087798,-2.2118556,89.40051,87.85599,89.370384,90.857864
LTCUSDT,2730,7,-2.3392467,-2.3493369,88.1224,86.42201,88.02355,89.3518
LTCUSDT,2725,1,-1.7435342,-1.7215999,93.60101,92.74591,93.81845,95.11586
LTCUSDT,2726,2,-1.5057101,-1.6210387,95.958595,93.66226,94.81533,95.99254
LTCUSDT,2727,3,-0.89227885,-1.0700505,102.03961,98.97619,100.27734,101.644775
LTCUSDT,2728,4,-1.0688282,-1.2294557,100.28946,97.63016,98.69714,99.91909
LTCUSDT,2729,5,-2.2087798,-2.2143357,88.988976,87.496475,88.9339,90.3352
LTCUSDT,2730,6,-2.3392467,-2.34825,87.69564,86.037476,87.60639,89.381294
LTCUSDT,2731,7,-1.8591202,-1.9580739,92.4552,90.321205,91.47426,92.587494
LTCUSDT,2726,1,-1.5057101,-1.5947018,95.76491,93.63992,94.876236,96.16943
LTCUSDT,2727,2,-0.89227885,-1.0552276,101.89062,98.82116,100.26341,101.53217
LTCUSDT,2728,3,-1.0688282,-1.2327104,100.127594,97.08264,98.49107,99.7445
LTCUSDT,2729,4,-2.2087798,-2.2599473,88.74407,86.82185,88.23311,89.6503
LTCUSDT,2730,5,-2.3392467,-2.396339,87.44123,85.39493,86.87111,88.30712
LTCUSDT,2731,6,-1.8591202,-1.9763525,92.23576,89.79128,91.06508,92.430664
LTCUSDT,2732,7,-2.0257652,-2.1777277,90.57165,87.66388,89.05415,90.32698
LTCUSDT,2727,1,-0.89227885,-1.0849823,101.60277,98.51059,99.64795,100.95535
LTCUSDT,2728,2,-1.0688282,-1.2374849,99.81181,96.89492,98.10093,99.56713
LTCUSDT,2729,3,-2.2087798,-2.3447604,88.24792,85.27282,86.86851,88.32065
LTCUSDT,2730,4,-2.3392467,-2.4529765,86.92444,84.149635,85.77074,87.50743
LTCUSDT,2731,5,-1.8591202,-2.0071588,91.79494,88.84675,90.293205,91.29758
LTCUSDT,2732,6,-2.0257652,-2.1845598,90.104454,87.093346,88.493614,89.737366
LTCUSDT,2733,7,-0.6164387,-0.98928475,104.40095,99.19935,100.61872,101.96412
LTCUSDT,2728,1,-1.0688282,-1.1739459,99.56852,97.49918,98.48996,99.827415
LTCUSDT,2729,2,-2.2087798,-2.264326,87.872055,85.798584,87.302124,88.935555
LTCUSDT,2730,3,-2.3392467,-2.4248905,86.5334,83.99678,85.65465,87.45281
LTCUSDT,2731,4,-1.8591202,-1.969991,91.45973,88.673294,90.32214,91.63067
LTCUSDT,2732,5,-2.0257652,-2.1485887,89.74987,87.10139,88.48964,89.90568
LTCUSDT,2733,6,-0.6164387,-0.9439738,104.21026,99.40019,100.84959,102.117645
LTCUSDT,2734,7,-0.13799983,-0.53442764,109.11928,103.43263,105.051735,106.92093
LTCUSDT,2729,1,-2.2087798,-2.0568914,87.671906,87.90985,89.237236,90.90704
LTCUSDT,2730,2,-2.3392467,-2.2905638,86.32735,85.21299,86.829056,88.519424
LTCUSDT,2731,3,-1.8591202,-1.8597013,91.27542,89.754845,91.26944,92.6031
LTCUSDT,2732,4,-2.0257652,-2.0668027,89.558014,87.887856,89.13509,90.472946
LTCUSDT,2733,5,-0.6164387,-0.9007103,104.08223,99.72291,101.15259,102.41282
LTCUSDT,2734,6,-0.13799983,-0.50314516,109.01292,103.94277,105.24981,106.617065
LTCUSDT,2735,7,0.18694893,-0.16065502,112.36177,107.07323,108.779434,110.40039
LTCUSDT,2730,1,-2.3392467,-2.3262076,86.08545,84.59476,86.21983,87.70526
LTCUSDT,2731,2,-1.8591202,-1.9230884,91.03346,89.13723,90.37423,91.63129
LTCUSDT,2732,3,-2.0257652,-2.0943959,89.316086,87.30029,88.608795,89.86579
LTCUSDT,2733,4,-0.6164387,-0.9554622,103.84009,98.97716,100.34624,101.67126
LTCUSDT,2734,5,-0.13799983,-0.5245495,108.770706,103.05279,104.78707,106.40706
LTCUSDT,2735,6,0.18694893,-0.21868375,112.119514,106.336044,107.93921,109.574356
LTCUSDT,2736,7,-0.36327928,-0.6230651,106.44906,101.75646,103.771805,105.194466
LTCUSDT,2731,1,-1.8591202,-1.9297657,90.26281,88.150894,89.51934,90.75263
LTCUSDT,2732,2,-2.0257652,-2.1149147,88.50905,86.27974,87.570854,89.053185
LTCUSDT,2733,3,-0.6164387,-0.99284005,103.34067,98.044525,99.379456,100.82031
LTCUSDT,2734,4,-0.13799983,-0.5624423,108.37571,102.296265,103.90892,105.43649
LTCUSDT,2735,5,0.18694893,-0.24903657,111.79543,105.18803,107.20717,108.615906
LTCUSDT,2736,6,-0.36327928,-0.6658927,106.00489,101.265564,102.82021,104.55038
LTCUSDT,2737,7,-0.7782966,-1.0393562,101.63728,97.46477,98.88992,100.21419
LTCUSDT,2732,1,-2.0257652,-2.1050043,87.59188,85.569984,86.736885,87.999756
LTCUSDT,2733,2,-0.6164387,-0.9790802,102.79867,97.49563,98.88573,100.132484
LTCUSDT,2734,3,-0.13799983,-0.56753135,107.961075,101.94746,103.326385,104.971436
LTCUSDT,2735,4,0.18694893,-0.2874834,111.46731,104.52321,106.34814,108.60053
LTCUSDT,2736,5,-0.36327928,-0.6501258,105.53029,100.85556,102.43518,103.741234
LTCUSDT,2737,6,-0.7782966,-1.0489464,101.05221,96.96017,98.13187,99.61726
LTCUSDT,2738,7,-0.9672292,-1.197506,99.0136,95.07642,96.52889,97.77728
LTCUSDT,2733,1,-0.6164387,-1.0729206,102.359604,96.032845,97.38462,99.120926
LTCUSDT,2734,2,-0.13799983,-0.6924843,107.57389,99.85611,101.53082,103.08444
LTCUSDT,2735,3,0.18694893,-0.4474746,111.11536,102.68842,104.201065,105.958565
LTCUSDT,2736,4,-0.36327928,-0.74604803,105.118675,99.28578,100.94705,102.56746
LTCUSDT,2737,5,-0.7782966,-1.0775378,100.59559,96.01131,97.3343,98.69677
LTCUSDT,2738,6,-0.9672292,-1.2155339,98.5365,94.56117,95.83034,97.288475
LTCUSDT,2739,7,-1.0481837,-1.2842449,97.65421,93.80293,95.08149,96.38438
LTCUSDT,2734,1,-0.13799983,-0.61746114,107.1471,100.21794,101.85872,103.59062
LTCUSDT,2735,2,0.18694893,-0.36022356,110.73124,102.71907,104.696014,106.43274
LTCUSDT,2736,3,-0.36327928,-0.6828551,104.66231,99.32769,101.137436,103.3074
LTCUSDT,2737,4,-0.7782966,-1.0525339,100.08473,95.54143,97.05994,98.502846
LTCUSDT,2738,5,-0.9672292,-1.1626078,98.00083,94.60977,95.84584,97.30739
LTCUSDT,2739,6,-1.0481837,-1.2382631,97.10792,93.78744,95.01137,96.3398
LTCUSDT,2740,7,-0.9127423,-1.1120296,98.601814,94.987305,96.40371,97.90439
LTCUSDT,2735,1,0.18694893,-0.18523717,110.5192,104.23611,106.431145,108.56841
LTCUSDT,2736,2,-0.36327928,-0.53308374,104.47555,100.991425,102.61043,104.37918
LTCUSDT,2737,3,-0.7782966,-0.9342077,99.91704,96.7713,98.20452,99.90339
LTCUSDT,2738,4,-0.9672292,-1.0870494,97.84181,94.94941,96.52572,98.12128
LTCUSDT,2739,5,-1.0481837,-1.1605611,96.95262,94.12334,95.71828,97.05777
LTCUSDT,2740,6,-0.9127423,-1.0431668,98.44029,95.68407,97.00772,98.22581
LTCUSDT,2741,7,-0.49766952,-0.6926549,102.99942,99.52395,100.85771,102.486664
LTCUSDT,2736,1,-0.36327928,-0.40425867,104.33269,101.4202,103.88751,106.539696
LTCUSDT,2737,2,-0.7782966,-0.85642123,99.82422,97.441864,98.975525,100.62057
LTCUSDT,2738,3,-0.9672292,-1.0387117,97.771774,95.43123,96.99524,98.403275
LTCUSDT,2739,4,-1.0481837,-1.140397,96.89234,94.37472,95.8906,97.214035
LTCUSDT,2740,5,-0.9127423,-1.0188816,98.363686,95.92016,97.21066,98.45844
LTCUSDT,2741,6,-0.49766952,-0.6643987,102.872765,99.69945,101.06152,102.75039
LTCUSDT,2742,7,-1.070562,-1.0672925,96.64924,95.43004,96.68475,97.978775
LTCUSDT,2737,1,-0.7782966,-0.7700951,99.770706,98.404106,99.85922,101.25984
LTCUSDT,2738,2,-0.9672292,-0.98025656,97.731544,96.20414,97.59094,99.28708
LTCUSDT,2739,3,-1.0481837,-1.0839849,96.8578,95.01522,96.4714,98.11374
LTCUSDT,2740,4,-0.9127423,-0.99099094,98.319626,96.09682,97.47508,98.75019
LTCUSDT,2741,5,-0.49766952,-0.62148714,102.79952,100.21617,101.46315,103.05234
LTCUSDT,2742,6,-1.070562,-1.0331397,96.61627,95.72503,97.02017,98.26729
LTCUSDT,2743,7,-1.500353,-1.372787,91.977516,91.968895,93.35434,94.68286
LTCUSDT,2738,1,-0.9672292,-0.9409889,97.68952,96.51696,97.96597,99.241745
LTCUSDT,2739,2,-1.0481837,-1.0591627,96.83663,95.18295,96.72096,97.964745
LTCUSDT,2740,3,-0.9127423,-0.9798895,98.263565,96.25744,97.55614,99.03532
LTCUSDT,2741,4,-0.49766952,-0.5941595,102.63652,100.09067,101.619965,102.90555
LTCUSDT,2742,5,-1.070562,-1.0338712,96.60087,95.602806,96.98742,98.42537
LTCUSDT,2743,6,-1.500353,-1.3713312,92.072845,92.133286,93.432144,94.647804
LTCUSDT,2744,7,-1.0260834,-1.1017058,97.06947,95.27615,96.27276,97.37557
LTCUSDT,2739,1,-1.0481837,-1.0484419,96.75783,95.72292,96.75517,98.13182
LTCUSDT,2740,2,-0.9127423,-0.96621406,98.1501,96.02809,97.60043,99.007866
LTCUSDT,2741,3,-0.49766952,-0.57781243,102.416855,100.306244,101.593025,102.790764
LTCUSDT,2742,4,-1.070562,-1.0306288,96.52779,95.823746,96.938286,98.10145
LTCUSDT,2743,5,-1.500353,-1.3605347,92.10974,92.26676,93.547005,94.70928
LTCUSDT,2744,6,-1.0260834,-1.0790491,96.98501,95.25884,96.440544,97.57742
LTCUSDT,2745,7,-1.275634,-1.3375232,94.41975,92.43152,93.783554,95.03597
LTCUSDT,2740,1,-0.9127423,-0.9188024,97.935104,96.351,97.87313,99.07095
LTCUSDT,2741,2,-0.49766952,-0.5760199,102.17988,99.87223,101.37862,103.004486
LTCUSDT,2742,3,-1.070562,-1.033524,96.321144,95.60136,96.69992,98.2411
LTCUSDT,2743,4,-1.500353,-1.3458123,91.92586,92.20602,93.50628,94.73378
LTCUSDT,2744,5,-1.0260834,-1.076485,96.77601,95.20551,96.260574,97.62849
LTCUSDT,2745,6,-1.275634,-1.3060791,94.22396,92.69067,93.91261,95.01811
LTCUSDT,2746,7,-1.8016075,-1.841636,88.845055,87.09082,88.4357,89.68899
LTCUSDT,2741,1,-0.49766952,-0.5751562,101.937546,99.83905,101.14647,102.58407
LTCUSDT,2742,2,-1.070562,-1.0088263,96.08879,95.519196,96.71906,98.30122
LTCUSDT,2743,3,-1.500353,-1.3705605,91.70099,91.70801,93.02606,94.46562
LTCUSDT,2744,4,-1.0260834,-1.0598048,96.542885,95.1029,96.198616,97.31142
LTCUSDT,2745,5,-1.275634,-1.3184397,93.99518,92.500946,93.55817,94.67272
LTCUSDT,2746,6,-1.8016075,-1.8094699,88.625435,86.9642,88.545166,90.3142
LTCUSDT,2747,7,-2.2115958,-2.1620584,84.4398,83.37695,84.94553,86.59718
LTCUSDT,2742,1,-1.070562,-0.91494524,95.89797,95.83468,97.47671,98.66715
LTCUSDT,2743,2,-1.500353,-1.3001082,91.53771,91.84285,93.56921,94.73231
LTCUSDT,2744,3,-1.0260834,-1.0228198,96.349205,95.11745,96.38232,97.58922
LTCUSDT,2745,4,-1.275634,-1.2669313,93.8175,92.51933,93.90579,94.96097
LTCUSDT,2746,5,-1.8016075,-1.793791,88.48147,87.40423,88.56076,90.08393
LTCUSDT,2747,6,-2.2115958,-2.1236596,84.32211,83.53334,85.214226,86.748535
LTCUSDT,2748,7,-2.1934512,-2.1524932,84.50619,83.5922,84.92171,86.35849
LTCUSDT,2743,1,-1.500353,-1.2988765,91.471146,92.08749,93.49573,94.92997
LTCUSDT,2744,2,-1.0260834,-1.0224819,96.23695,94.98305,96.27314,97.37694
LTCUSDT,2745,3,-1.275634,-1.319268,93.72929,92.096954,93.29082,94.734695
LTCUSDT,2746,4,-1.8016075,-1.7981516,88.443924,87.042496,88.47865,89.64252
LTCUSDT,2747,5,-2.2115958,-2.1469932,84.324066,83.48428,84.97324,86.24017
LTCUSDT,2748,6,-2.1934512,-2.1508949,84.5064,83.55705,84.93404,86.58389
LTCUSDT,2749,7,-2.0269706,-2.0116029,86.17931,85.14259,86.33374,87.47809
LTCUSDT,2744,1,-1.0260834,-1.1001337,96.00167,94.20287,95.25821,96.29843
LTCUSDT,2745,2,-1.275634,-1.375418,93.496185,91.12512,92.494354,93.71392
LTCUSDT,2746,3,-1.8016075,-1.8397319,88.21541,86.289215,87.832634,88.86492
LTCUSDT,2747,4,-2.2115958,-2.2073538,84.09912,82.74463,84.14171,85.79608
LTCUSDT,2748,5,-2.1934512,-2.1778262,84.281296,82.98394,84.43817,85.66679
LTCUSDT,2749,6,-2.0269706,-2.0379558,85.95276,84.57319,85.84247,87.13211
LTCUSDT,2750,7,-1.7366128,-1.74949,88.86795,87.42746,88.73866,89.86782
LTCUSDT,2745,1,-1.275634,-1.3309433,93.129326,91.37808,92.568436,93.85373
LTCUSDT,2746,2,-1.8016075,-1.8127398,87.795456,86.11791,87.68257,89.00888
LTCUSDT,2747,3,-2.2115958,-2.17423,83.637794,82.59451,84.01672,85.74475
LTCUSDT,2748,4,-2.1934512,-2.166933,83.8218,82.733025,84.09071,85.49425
LTCUSDT,2749,5,-2.0269706,-2.006878,85.51007,84.4202,85.71383,86.9733
LTCUSDT,2750,6,-1.7366128,-1.7101418,88.45457,87.64449,88.72301,89.68782
LTCUSDT,2751,7,-1.7018671,-1.7421762,88.80692,87.019066,88.39815,89.54337
LTCUSDT,2746,1,-1.8016075,-1.7385269,87.56504,86.77303,88.204865,89.574646
LTCUSDT,2747,2,-2.2115958,-2.1211882,83.406525,83.01263,84.32353,85.93416
LTCUSDT,2748,3,-2.1934512,-2.1283665,83.59056,82.843704,84.25072,85.95145
LTCUSDT,2749,4,-2.0269706,-1.9750085,85.279175,84.62698,85.80623,87.03978
LTCUSDT,2750,5,-1.7366128,-1.7021837,88.22428,87.31579,88.5735,89.81885
LTCUSDT,2751,6,-1.7018671,-1.7102544,88.576706,87.279526,88.49164,89.53976
LTCUSDT,2752,7,-1.5108646,-1.5519788,90.51405,89.16935,90.09703,91.14108
LTCUSDT,2747,1,-2.2115958,-2.0897293,83.06278,82.365906,84.304436,86.01551
LTCUSDT,2748,2,-2.1934512,-2.087613,83.24765,83.13252,84.326,85.879364
LTCUSDT,2749,3,-2.0269706,-1.9492507,84.94386,84.601326,85.73572,86.934525
LTCUSDT,2750,4,-1.7366128,-1.6830719,87.90221,87.15467,88.44771,89.56117
LTCUSDT,2751,5,-1.7018671,-1.7017126,88.25621,87.252945,88.25779,89.66092
LTCUSDT,2752,6,-1.5108646,-1.527056,90.20226,88.858406,90.0373,90.9109
LTCUSDT,2753,7,-1.4978814,-1.5693058,90.33455,88.56418,89.606834,90.70904
LTCUSDT,2748,1,-2.1934512,-2.0895576,82.82508,82.43401,83.88483,85.200325
LTCUSDT,2749,2,-2.0269706,-1.9632814,84.52324,83.9408,85.17288,86.28367
LTCUSDT,2750,3,-1.7366128,-1.7014545,87.48498,86.76359,87.843605,89.05701
LTCUSDT,2751,4,-1.7018671,-1.714675,87.8394,86.49457,87.708755,88.71604
LTCUSDT,2752,5,-1.5108646,-1.5495107,89.78768,88.49672,89.39348,90.33422
LTCUSDT,2753,6,-1.4978814,-1.574507,89.92012,88.23408,89.13851,90.15313
LTCUSDT,2754,7,-1.6715442,-1.7445703,88.1487,86.29616,87.40381,88.34558
LTCUSDT,2749,1,-2.0269706,-1.9927976,83.83894,83.01906,84.19178,85.49979
LTCUSDT,2750,2,-1.7366128,-1.7241509,86.83694,86.091125,86.96561,88.41251
LTCUSDT,2751,3,-1.7018671,-1.7182201,87.195694,85.92704,87.02684,88.284065
LTCUSDT,2752,4,-1.5108646,-1.5555676,89.16783,87.59669,88.70626,89.88867
LTCUSDT,2753,5,-1.4978814,-1.5694199,89.30188,87.35805,88.56323,89.759575
LTCUSDT,2754,6,-1.6715442,-1.7438035,87.50878,85.70254,86.762695,88.01707
LTCUSDT,2755,7,-1.6487268,-1.7032721,87.74438,86.077934,87.18118,88.11648
LTCUSDT,2750,1,-1.7366128,-1.7412219,86.13786,84.9597,86.089485,87.301735
LTCUSDT,2751,2,-1.7018671,-1.7369101,86.502594,84.83686,86.13475,87.216675
LTCUSDT,2752,3,-1.5108646,-1.5479699,88.50753,87.10533,88.11804,89.33648
LTCUSDT,2753,4,-1.4978814,-1.5616429,88.643814,86.74419,87.97452,89.17236
LTCUSDT,2754,5,-1.6715442,-1.7242985,86.82089,85.10831,86.26713,87.33466
LTCUSDT,2755,6,-1.6487268,-1.6904874,87.0604,85.53883,86.62204,87.72067
LTCUSDT,2756,7,-1.740037,-1.7673316,86.10192,84.5678,85.815414,87.00217
LTCUSDT,2751,1,-1.7018671,-1.717098,85.8325,84.39662,85.66921,86.927155
LTCUSDT,2752,2,-1.5108646,-1.5432231,87.88017,86.252716,87.533264,88.46457
LTCUSDT,2753,3,-1.4978814,-1.5599658,88.01936,86.21068,87.353775,88.47887
LTCUSDT,2754,4,-1.6715442,-1.7084146,86.15758,84.39255,85.76231,86.92367
LTCUSDT,2755,5,-1.6487268,-1.681834,86.4022,84.77928,86.047264,87.261765
LTCUSDT,2756,6,-1.740037,-1.7468733,85.423294,84.35252,85.35,86.3625
LTCUSDT,2757,7,-2.1044104,-2.0883942,81.51696,80.25086,81.68867,83.211075
LTCUSDT,2752,1,-1.5108646,-1.5507326,87.3725,85.68691,86.9399,88.32997
LTCUSDT,2753,2,-1.4978814,-1.5617332,87.513374,85.5435,86.82054,87.96799
LTCUSDT,2754,3,-1.6715442,-1.7356045,85.62903,83.700294,84.93393,86.30206
LTCUSDT,2755,4,-1.6487268,-1.6978711,85.87661,84.12964,85.34336,86.46435
LTCUSDT,2756,5,-1.740037,-1.7412677,84.88583,83.627075,84.87248,85.987045
LTCUSDT,2757,6,-2.1044104,-2.0817142,80.93215,79.98897,81.17842,82.57505
LTCUSDT,2758,7,-1.5894423,-1.5369996,86.51988,85.9389,87.08892,88.41764
LTCUSDT,2753,1,-1.4978814,-1.5648909,87.01263,85.19602,86.27649,87.663895
LTCUSDT,2754,2,-1.6715442,-1.6995226,85.10484,83.384094,84.797485,85.98207
LTCUSDT,2755,3,-1.6487268,-1.6762769,85.35551,83.8297,85.05286,86.048225
LTCUSDT,2756,4,-1.740037,-1.7264113,84.35242,83.281006,84.502106,85.53323
LTCUSDT,2757,5,-2.1044104,-2.0495532,80.34958,79.63073,80.95221,82.09923
LTCUSDT,2758,6,-1.5894423,-1.534363,86.00678,85.45389,86.611855,87.87124
LTCUSDT,2759,7,-1.2940091,-1.262188,89.25227,88.6306,89.601845,90.79238
LTCUSDT,2754,1,-1.6715442,-1.6733117,84.6677,83.142235,84.64814,85.85146
